Node,Betweenness Centrality
schfess,483501.49986831285
sbmptnfess,260140.3526004957
subschfess,248605.16731917378
zenius_oliv,134208.9888796533
hopefullyperf,101940.43714389665
utbkfess,64103.409169760045
sabdaps,60762.33306974875
byunpov,57172.04967710344
bertanyarl,55184.86386356124
convomf,42055.35634154388
jejejesiee_,34452.83246747753
amsterdamlaf,33082.98797362637
zenbyzaa,29787.029277884758
ftievi,26901.435118382917
zenambis,26876.694398851985
msputraaz,24860.513888888887
ambisfs,20555.742651284876
keyystudies,16830.34353478334
yungnikiii,16605.077761272387
helloyoon4,14960.448953060884
vickyutami2,14675.469951138737
gapyearfess,14597.240941388656
zeeuze,13904.000000000002
fyoduor,12741.083795686756
sharon_zenius,12734.425934213701
zen_kakyuni,12692.0
matchamaeleon,12148.478067413296
azijik,11408.0
imkhsnh,11271.745997660479
mitrabelajarmu,11193.137441665966
smkfess,10368.53389430258
lightfu17,9087.914954839669
piwchicks,8882.0
sedikidnormal,8787.508454491683
pfmmipy,8192.295750559848
panggilajazul,7639.830320856766
akutaurifky,7614.0
jesstjakep,7613.999999999999
aurellovee,7162.926449635019
cimycatha,7101.583768567752
suckcietyy,7039.916292406631
canwehvebutter,6995.519704852675
1975nk,6949.736994152884
madamemoisse,6920.295750559837
quip_zenshare,6675.400526476371
zeniusambis,6639.166017316021
anazureine,6375.425934213731
nevermindeuz,6375.425934213731
bljr30mnit1hari,6375.425934213731
lizzypeachyy,6375.425934213731
newhopekila,6375.425934213731
rigelarion,6375.425934213731
rapinzeul,6375.425934213731
txtapaadanya,6359.999999999999
englishfess_,6358.999999999999
luvinfaisy,6356.0
audorebel,6077.136234660488
bothroses,5972.544406038507
glamoroustudy,5793.484554720202
badp3ople,5649.2957505598315
yantoyamazaki,5649.29575055983
tetsuuuuuw,5335.742245578478
taeexyz,5254.283293001091
ambverss,5090.0
itzjaraaa,5090.0
nanas_malas,5084.0
2022camaba,5083.999999999999
halusinasiberat,5083.999999999999
mystruggle___,4911.553165367243
lkwrdh_,4781.451838270489
ssophrosynee,4233.007974453136
pasukanambis,4148.635210841457
whentheweather,4072.9401104113167
gustity1,3947.918008307109
student_fess,3875.8748922380255
askrlfess,3819.0
syifakyung,3819.0
namaewanaori,3819.0
prkdlx,3819.0
preciousjh17,3819.0
bucincimolll,3819.0
collegemenfess,3819.0
shourtcakee,3819.0
asdfghjklhftt,3819.0
uburuburuu,3818.999999999999
vazlae,3112.611111111111
potongannf,3102.2957505598265
sahrra00,3102.2957505598265
illusionnary,3102.2957505598265
princes54798837,3102.2957505598265
cleyopatttra,3102.2957505598265
sss_aeri,3102.2957505598265
vasyaksm,3102.2957505598265
aresvvv,3102.2957505598265
rillakuman,3102.2957505598265
junepiyaw,3102.2957505598265
khalifakinayaa1,3097.873090287301
memeykarta,3054.416231432297
atomhidrogen1,3005.563676114858
dinowin_,2973.6448412698423
nowsantuy,2756.5
gyuravity,2703.0328084426733
semangattbljr22,2547.0000000000005
jualanmurcee,2547.0000000000005
itsmechelllllll,2547.0
user0014297,2547.0
sygfess,2547.0
ambisstudd,2547.0
ahdwik__,2547.0
awcitrun,2546.9999999999995
zeniusssss,2546.9999999999995
lagihbelajar,2546.9999999999995
studstudiee,2546.9999999999995
tsavahna,2546.0000000000005
echanensiti22,2546.0
scndofwil,2546.0
twutwah,2546.0
meyskezz,2545.9999999999995
diveinkyoto,2545.9999999999995
goenawan_dedi,1932.0857809938675
lovemaze52,1844.8329032287072
dreamnforward,1810.6921595770177
chiayouu,1759.4534351519062
kdoydoyi,1549.2243044131408
okeuy12,1452.9196610312806
polkacoma,1310.0833333333333
hiyifa,1291.6980753968198
sweettaeev,1291.6980753968191
rabiebz,1274.0000000000002
classimoon,1274.0000000000002
hotiecutiee,1274.0000000000002
ehapayabingung,1274.0000000000002
silverqueern,1274.0000000000002
rachelamnd14,1274.0000000000002
jihanbelva,1274.0000000000002
mowgyli,1274.0000000000002
ambisss1,1274.0000000000002
satpam_kmplk,1274.0000000000002
privateboba,1274.0000000000002
ursaturnss,1274.0000000000002
vermmouht,1274.0000000000002
lawcobaambis,1274.0000000000002
studywithsa,1274.0000000000002
skamletoy,1274.0
7orupiah,1274.0
cuwprint,1274.0
ofeverythingg,1274.0
mariambisptkn,1274.0
sorrelsoup__,1274.0
toralanguru,1274.0
ayangiesicheng,1274.0
mhelmyahya,1274.0
skiesonyou,1274.0
ttlindonesia,1274.0
maublajar,1274.0
historiye,1274.0
urielflames,1274.0
troismotsvides,1274.0
evanescenzt,1274.0
maisyaphnn,1274.0
moothyea,1274.0
haechii_fullsun,1274.0
richw0mann,1274.0
pecintalatte__,1274.0
1r481n,1274.0
estehpanasding1,1274.0
diterimafkui,1274.0
giornogiiovanna,1274.0
aliyyonggs,1274.0
_lunar25_,1274.0
__ther3sa,1274.0
hjsl0ve,1274.0
andrigunardiii,1274.0
chemicalphobyc,1274.0
nashiayamgeprek,1274.0
gaaragtng,1274.0
lilsunschenle,1274.0
maillov_,1273.9999999999998
therebahan,1273.9999999999998
ciaooo000,1273.9999999999998
hilycious,1273.9999999999998
lmansa3,1273.9999999999998
studyayle,1273.9999999999998
yellingoutt,1273.9999999999998
letskol,1273.9999999999998
yukbisasemangat,1273.9999999999998
homerunballcola,1273.9999999999998
yyours_s,1273.9999999999998
s_rhizaa,1273.9999999999998
chelsstudy,1273.9999999999998
jennstudy,1273.9999999999998
junggjaejhyun,1273.9999999999998
roeversinceny,1273.9999999999998
alonevrydy,1273.9999999999998
bnauree,1235.9176231162635
hujkwqe83dja,1186.5992673992705
browniefluffy,1047.1712340231202
clorophhyl,636.5000000000001
notge0n,636.5000000000001
blackmantaaa,636.5
sstrnice,636.5
acciostoreofc,561.2321428571424
nelvaaze,549.4995647656463
vitamiiinc_,524.3817697074743
chewmist,477.9444444444444
gabysatidur,461.70189739737367
plstmnrljgnnemu,457.20621972494354
mbisambis,456.29172429159917
asyaralanyar,424.0536251784905
imgoingsollolo,222.26126438920537
sonofthesunnnn,209.5
querencieaj,195.5
almondmilkies,111.0
matchaawa,68.58652777777765
tingkiwingki21,66.09223692026158
acahikun,55.928084994771154
bapakdomba,45.8626843094716
vkfluffy,34.32908032973798
vminenths,28.733674141949866
atypicali,18.0
cittairlanie,15.0
dekapanfiksii,15.0
ambisssaaa,10.0
azaleyyaa,9.0
itscammila,8.0
studyfess,7.0
jeromepolin,6.0
billah_bambu,6.0
jpfbase,6.0
r4bbiiit,6.0
stanmenfess,6.0
pshstudy,6.0
jaemcityx,6.0
jenoactrus,6.0
txtdariharsa,5.0
purplishdaisy,5.0
ontinyawagyu,5.0
n00teskuas,5.0
boutjinan,4.0
tubirfess,4.0
funnytummy_,4.0
jie_noona15,4.0
reikqmiya,4.0
lyuvjigguk,3.0
ljystudz,3.0
convomfs,3.0
mezmaraised,3.0
potatoesavire,3.0
schcampus,3.0
studysyx,3.0
hijiheon,3.0
sszvize,3.0
nasculfadhil,3.0
koyuudayo,3.0
forfuture06,3.0
lisambis,3.0
angelyxc1,3.0
cursedkidd,3.0
cerephaka,3.0
d1nosauruss,3.0
pemudalusi,3.0
ssefnum,3.0
noodlezzzip,3.0
taebearys,3.0
subeeobin,2.0
ancoraimparo___,2.0
pdkxbxj,2.0
nurhidazenius,2.0
qheejin,1.0
edukasystem,1.0
selpiaap,1.0
moonareas,1.0
pxercys,1.0
sangjaei,1.0
replayrepliy,1.0
lunerpw,1.0
studyyarea,1.0
doyrencute,1.0
httpsvanes,1.0
sadgurlzzz11,1.0
eunheeberries,1.0
stilltryingplss,1.0
wonpilmart,1.0
raeambisbesok,1.0
joonnyoung,1.0
puttrrrri,1.0
pinkeuza,1.0
zenimaoya,1.0
lovlyxmg,1.0
centacea,1.0
aulion,1.0
soonkissad,1.0
waytogoals,1.0
obsidiaine,1.0
mybalwoon,1.0
aguskusuma110,1.0
alvinbaj,1.0
marktermeloo_n,1.0
adelaydens,1.0
mbakjenniekim,1.0
raraakunambis,1.0
milkeurii,1.0
plsidunnowhoim,1.0
friedricelogy,1.0
adhipramonooo,1.0
zh0ngchn,1.0
hwangghinaa,1.0
taekyootie,1.0
oreocuros,1.0
nyawmiazks_,1.0
jaeminstudy,1.0
nrlsaes,1.0
men4ng1s,1.0
ddeongwush,1.0
flyfromhell,1.0
maujadicrushmu,1.0
mccnphase,1.0
muthxzsh_,1.0
saikaawa,1.0
thepurpletshirt,1.0
studywystar,1.0
alloeverea,1.0
olivehateem_,1.0
sbyfess,1.0
noobychild,1.0
numdeysix,1.0
shovwl,1.0
yoshaurs,1.0
bang_garr,1.0
1204s0s,1.0
themposition,1.0
nafastudy,1.0
cokelataro,0.5
rifaa_fitria,0.5
hali_halaa,0.0
aimamamia,0.0
dainchou,0.0
adoremiyas,0.0
dontfhanique,0.0
abcdreaam,0.0
abhin54112978,0.0
adyiaar,0.0
aeranaa,0.0
aestheshal,0.0
fagyumi,0.0
afnesfisnanda3,0.0
afprodit,0.0
hhhhhaikamu,0.0
devnur99,0.0
ahmadhafidzs,0.0
dark_sky_walker,0.0
ibubaubiskuit,0.0
ailuvmaself_,0.0
agismaulana_,0.0
imcookiess,0.0
cipuyh,0.0
agracelly,0.0
agungstyngrh,0.0
anakibubapak2,0.0
wicaksanaas,0.0
adoracale,0.0
parisuburbs,0.0
adindakyuti,0.0
believinmine,0.0
bestjpboy,0.0
berusahangambis,0.0
vithzee,0.0
berprosess_,0.0
ddowoonssi,0.0
beolkucing,0.0
itsmekirena,0.0
shlghtsun,0.0
belajarkui,0.0
belajarhey,0.0
belajardong_,0.0
bekasisupremacy,0.0
titiswell,0.0
begatdang,0.0
biancallysta_,0.0
bibblefly,0.0
adindadinduy,0.0
achmadfajar_p,0.0
adeoxxtxs,0.0
abccccika,0.0
addicttophysics,0.0
adaicaa,0.0
berjualanfess,0.0
adaajeyekan,0.0
nuhisiryi,0.0
jaewkids,0.0
accioiiviaa,0.0
abilambis,0.0
angkel_mutu,0.0
aniesbaswaras,0.0
anightthinker_,0.0
baekhyvna,0.0
abcdefglsya,0.0
hjwntbe4,0.0
chzyfrap,0.0
ambistidurr,0.0
jisoooap,0.0
devliaon,0.0
chanshuh,0.0
ambizeee,0.0
http4le,0.0
ambitiounman,0.0
cluvdiigirl,0.0
hallaaah,0.0
cherrykook16,0.0
ambispgnfk,0.0
ajelyabavissa,0.0
yoripioangln_,0.0
aj3_n0,0.0
errichoco,0.0
likamarkeu,0.0
amersyu_,0.0
17o74,0.0
andez_c_f,0.0
ambisliciouss,0.0
humancarrot_,0.0
anggitarchive,0.0
momonih,0.0
fk22amin,0.0
andikaprayogo17,0.0
partaisocmed,0.0
amortenntia,0.0
annisahumairap,0.0
stekzzkzkzk,0.0
anamambis22,0.0
remostra,0.0
amourksw,0.0
h9o3n,0.0
aishksoodo,0.0
ddaekhyunsooxz,0.0
aiseeeya,0.0
24sheesh,0.0
__virago__,0.0
namseinugu,0.0
____meenn,0.0
97washere,0.0
90schan_,0.0
8ccola,0.0
ssaegt,0.0
aamiinpsikologi,0.0
2022akpol,0.0
bilasukabelajar,0.0
2021jdmaba,0.0
1navihd,0.0
1999chyunsuk,0.0
beetchytrinity,0.0
malecca,0.0
_am4x_,0.0
aufambis,0.0
_clarastorm_,0.0
_dxlsd,0.0
knjsbrain,0.0
_karashaa,0.0
curlytaetae,0.0
purpleuvy,0.0
goldenmilestone,0.0
_nocturnalism,0.0
_nrlailaarh,0.0
_scenerys,0.0
hikmamen,0.0
_sellaturcica_,0.0
aagoyoga,0.0
willbeokay22,0.0
zenutella,0.0
beautiesoull,0.0
rasberia,0.0
anthophiile,0.0
apfytn,0.0
apalo_cari2gw,0.0
aourly,0.0
lecbah,0.0
anyasllbenar,0.0
anyaacube,0.0
avoucadoei,0.0
kimdokjaist,0.0
audiiiee,0.0
ayayayanaon,0.0
duniadatar,0.0
aracarbonaraa,0.0
backtomeyay,0.0
babigurlsss,0.0
apriliaekadmynt,0.0
archiena_,0.0
asliceofcheese2,0.0
arshjch,0.0
xpapermint,0.0
loosealive,0.0
icecreamm_21,0.0
artlerto,0.0
soumetsuu,0.0
arsyubvs,0.0
arrazirafi,0.0
archiv8ste,0.0
arnggives,0.0
aishaviadini,0.0
arloaddict,0.0
arkxnk,0.0
miniematrix,0.0
saramadhan,0.0
sayaadatugas,0.0
b1ntang0rion,0.0
b0kepindo,0.0
rxxras,0.0
alehaleeee,0.0
avarialeh,0.0
mikacaackerman,0.0
auliasa44996530,0.0
fancykiddos,0.0
lveajpark,0.0
cutiebrowniee,0.0
azwastuds,0.0
jqblay,0.0
isnturfauit,0.0
pattraonite,0.0
mseoia,0.0
jollymarkjaem,0.0
kinderrry,0.0
hineptunus,0.0
vrdhmrh,0.0
awesomekyung4,0.0
monobuns,0.0
awjaybcutie,0.0
awngantukbanget,0.0
studybooster1,0.0
awrllll,0.0
ayamras,0.0
__moonglade,0.0
raluey,0.0
ayosmgtt,0.0
kontoreuu,0.0
ayukawaifu,0.0
ayyaafyu,0.0
azibiasaaja,0.0
ulinnastudycrnr,0.0
asheillette,0.0
koebisik,0.0
bebasdaritmnrl,0.0
biiruuuuu,0.0
balsemgoreng,0.0
baestudyy,0.0
flummfox,0.0
bibigohoonie,0.0
bigwinnkuy,0.0
ezclipzieee,0.0
blueshintarou,0.0
bamtory2,0.0
sunnshinw,0.0
bocilbodo,0.0
bobll_,0.0
bobarlgrs,0.0
bnxamilkoo,0.0
cestlacherie,0.0
akukarmaloh,0.0
banannauyu,0.0
astheroidss,0.0
jihyeongsanim,0.0
hmzhfzn,0.0
bealajar,0.0
felstudypage,0.0
bcsyoucan,0.0
bbstrawberry25,0.0
bbangmintonn,0.0
bataraputra02,0.0
aammmmaarrrr,0.0
bas0goreng,0.0
banqkrut,0.0
bangtanlves,0.0
taekooksmochie,0.0
bandottp,0.0
banaspatidingin,0.0
inianissaa,0.0
jenoseno,0.0
blxndthematcha,0.0
baekieexohyun77,0.0
biskuitimtam,0.0
zenius14,0.0
biokatalis,0.0
himmelunderde_,0.0
bintanngggaja,0.0
xcreddkanaartha,0.0
__wulwiddd,0.0
winterpocas,0.0
baealiel,0.0
anisa01248323,0.0
natadekopok_,0.0
97sthinqs,0.0
atlantijs,0.0
asvsrvcrz,0.0
bismillahbisaye,0.0
biyeldaily,0.0
bjyxxxxx20,0.0
navaaaa_aa,0.0
rnalsr,0.0
blacksweetieezz,0.0
blucchis,0.0
blueewyy,0.0
mabauiaamiin,0.0
billie__sky,0.0
bluelowsh,0.0
honeylitdafire,0.0
blueyezyz,0.0
bluonyourm_,0.0
suckspears,0.0
bluveriz,0.0
bluwberiy,0.0
bocilmakji,0.0
rifainthebuild1,0.0
ambiskuu,0.0
egkjlsinisp,0.0
ekonomiui,0.0
ekaltfinurazizh,0.0
cottonwools,0.0
ekacans__,0.0
eiydenist,0.0
eileithsia,0.0
eduteaa,0.0
legendaryarrow1,0.0
future__medstud,0.0
econoona,0.0
economixyz,0.0
echonomically,0.0
xjzee_,0.0
echan_dongsaeng,0.0
elaboarte,0.0
eleanor_park7,0.0
dzuldarojah80,0.0
scaryxxna,0.0
caandyyliciouss,0.0
byunsofttea,0.0
pcrnysarigandum,0.0
wwirlddst,0.0
voriiel,0.0
starrjee,0.0
reginastnteh,0.0
midosalsapfm_,0.0
lyoura04,0.0
crackyclouds,0.0
creamycinz,0.0
hajimaaaaaaah,0.0
fangrun1ns,0.0
elrasr,0.0
e_markeu,0.0
hxxwlmes,0.0
exactlyexact,0.0
fairynayaa,0.0
fajriea_,0.0
aaaaaaaaaa0022,0.0
fajarsuryadew,0.0
mofaisalakbar,0.0
faitinggg,0.0
fairyssom,0.0
fairyluvie,0.0
creepersteve13,0.0
xxswr_,0.0
fadilajadeh_,0.0
mikeymantji,0.0
fadeleesss,0.0
itssayeshaa_,0.0
fadelabdh_,0.0
embunpagikinant,0.0
elysianbounds,0.0
dwiarts,0.0
duaperdua,0.0
dwiarti22,0.0
dwianjanihast,0.0
elisabetguwanto,0.0
dukunsanted,0.0
dudududuruddudu,0.0
duckvies,0.0
nesruneos,0.0
elprofessorr_,0.0
dsweetpromises,0.0
drugity_,0.0
drowneast,0.0
serotoniyn,0.0
drimzie,0.0
ryvjinswag,0.0
luccretia,0.0
elleriour,0.0
cactuls,0.0
bungatidurrr,0.0
perkdels,0.0
billstudyy,0.0
alverailee,0.0
byeohlogee_,0.0
burlywoodie,0.0
ocxtober,0.0
bungaaftr,0.0
gummst,0.0
bumbushashaa,0.0
sunceaura,0.0
bumbubucin,0.0
bukanjinqorin,0.0
bukan_siapa2moo,0.0
budimanyuman,0.0
cwangtip33,0.0
catsenja,0.0
caffeinewin,0.0
clarvrisa,0.0
jonelis__,0.0
sundaeefundaee,0.0
clevereonjwin,0.0
cleolearn,0.0
claudeloey,0.0
geulisgurl,0.0
cjreamy,0.0
catyow,0.0
lalaloveyy__,0.0
citacitatercpai,0.0
cipastuds,0.0
cingkiya,0.0
ccermide,0.0
cccloudyjeon,0.0
simulasiku_id,0.0
budikur87744640,0.0
bucinsungjin_,0.0
camabaugm22,0.0
kiciwsaurus,0.0
cactusoi,0.0
canrelatte,0.0
canisminorids,0.0
canduslowmotion,0.0
camillaallif,0.0
calonmaba111,0.0
anak___gembala,0.0
callmettaaa,0.0
siifkkmk,0.0
callmeoty,0.0
taulusgerl,0.0
callmekelee,0.0
cal0npacarmuuu,0.0
syadnyl,0.0
coeursea,0.0
borjuisociety,0.0
choerrybombs2,0.0
bosriyan,0.0
dygnit,0.0
boutfairy,0.0
reginallegra,0.0
waferasahoy,0.0
yeyyzwiee,0.0
brrr0110,0.0
btcshsopps,0.0
bubleteah,0.0
akueflin,0.0
buburbayiracer,0.0
liaambis_xx,0.0
buciinbelajar,0.0
faazaaxx,0.0
